T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
100.00000000000001,0.64,-3.6745590332365703,0.018564204219011296,0.07024891936719356,1.2918790979171437,18.29049831435025,0.12466156886799087,-17.40052152998315,1.0
100.00000000000001,0.63,-3.6784449212929142,0.018378943222369774,0.06987762393957667,1.2893051364891004,18.290236805611254,0.12320587795666413,-17.415538101467472,1.0
100.00000000000001,0.62,-3.682329282860535,0.018192685010512112,0.06950237781733434,1.2866874294169792,18.28997504082646,0.12174386180867533,-17.430533265378674,1.0
100.00000000000001,0.61,-3.6862121328330644,0.01800540936703655,0.06912307735774063,1.2840245920419568,18.28971302373992,0.12027539560574775,-17.445506620986233,1.0
100.00000000000001,0.6,-3.6900934860717083,0.017817095327545406,0.06873961431536273,1.281315171095769,18.289450758101964,0.11880035003025906,-17.460457755625203,1.0
100.00000000000001,0.59,-3.6939733574050466,0.017627721139972664,0.06835187555838594,1.2785576400838667,18.289188247667926,0.11731859104018282,-17.475386244102502,1.0
100.00000000000001,0.58,-3.697851761628638,0.017437264222131522,0.06795974276236694,1.2757503942738235,18.288925496197606,0.11582997962769787,-17.490291648064073,1.0
100.00000000000001,0.57,-3.701728713502773,0.01724570111622548,0.06756309207916994,1.272891745247364,18.28866250745562,0.11433437156546677,-17.5051735153173,1.0
100.00000000000001,0.56,-3.7056042277535033,0.017053007440066603,0.06716179377866018,1.2699799149711983,18.288399285210247,0.11283161712975649,-17.520031379106115,1.0
100.00000000000001,0.55,-3.7094783190699347,0.01685915783469009,0.0667557118603199,1.267013029332464,18.288135833233564,0.11132156080928733,-17.53486475733354,1.0
100.00000000000001,0.54,-3.7133510021052896,0.016664125908035503,0.06634470363172969,1.2639891110821881,18.28787215530079,0.10980404098738217,-17.5496731517285,1.0
100.00000000000001,0.53,-3.717222291473863,0.01646788417433532,0.06592861925033582,1.260906072117901,18.28760825519005,0.10827888960602415,-17.564456046949296,1.0
100.00000000000001,0.52,-3.7210922017529815,0.01627040398877781,0.06550730122465291,1.2577617050326737,18.287344136681792,0.10674593180150527,-17.57921290961948,1.0
100.00000000000001,0.51,-3.724960747479411,0.01607165547701552,0.06508058387033346,1.254553673841827,18.287079803559138,0.10520498551289355,-17.59394318729071,1.0
100.00000000000001,0.5,-3.728827943150695,0.01587160745898078,0.06464829271617975,1.251279503792959,18.286815259605962,0.1036558610577118,-17.608646307321894,1.0
100.00000000000001,0.49,-3.73269380322217,0.015670227366448988,0.06421024385425392,1.247936570145044,18.286550508607988,0.10209836067936026,-17.623321675669526,1.0
100.00000000000001,0.48,-3.7365583421088817,0.015467481153703616,0.06376624322771056,1.2445220857921904,18.286285554351913,0.1005322780513361,-17.63796867557912,1.0
100.00000000000001,0.47,-3.740421574182129,0.01526333320058637,0.06331608584880057,1.2410330875826265,18.286020400624718,0.09895739774391595,-17.65258666616659,1.0
